0.10159580514915101,0.10159580514915101
0.41629564523620965,0.41629564523620965
-0.41819052217411135,0.41819052217411135
0.02165521039532603,0.02165521039532603
0.7858939086953094,0.7858939086953094
0.7925861778668761,0.7925861778668761
-0.7488293790723275,0.7488293790723275
-0.5855142437236265,0.5855142437236265
-0.8970655933983402,0.8970655933983402
-0.11838031269872706,0.11838031269872706
-0.9402475782428661,0.9402475782428661
-0.08633355121057784,0.08633355121057784
0.2982880952295215,0.2982880952295215
-0.4430254347040494,0.4430254347040494
0.35250980396026255,0.35250980396026255
0.18172563483270165,0.18172563483270165
-0.9520362352456693,0.9520362352456693
0.11770817598176397,0.11770817598176397
-0.4814951061850692,0.4814951061850692
-0.1697976059798607,0.1697976059798607
-0.4329498364573625,0.4329498364573625
0.38627583662599263,0.38627583662599263
-0.11909256465852103,0.11909256465852103
-0.6862645230500735,0.6862645230500735
0.08929803606368947,0.08929803606368947
0.5606295290227341,0.5606295290227341
-0.3872729352476405,0.3872729352476405
-0.5560842321356372,0.5560842321356372
-0.22405748488870247,0.22405748488870247
0.8727672997208609,0.8727672997208609
0.9519908449458676,0.9519908449458676
0.34476735182562734,0.34476735182562734
0.8056682170767961,0.8056682170767961
0.6915017425863585,0.6915017425863585
-0.24401191734222172,0.24401191734222172
-0.8155659822565515,0.8155659822565515
0.30682180504707235,0.30682180504707235
0.11568152477690186,0.11568152477690186
-0.27687047387484376,0.27687047387484376
-0.5498909903203362,0.5498909903203362
-0.18696016724750275,0.18696016724750275
-0.06211950260166188,0.06211950260166188
-0.4615288434978775,0.4615288434978775
-0.4164144515491348,0.4164144515491348
-0.08462720135404411,0.08462720135404411
0.721067825893853,0.721067825893853
0.17250580893564282,0.17250580893564282
-0.4330242751355804,0.4330242751355804
-0.44404498675279735,0.44404498675279735
-0.09075584895610644,0.09075584895610644
-0.589179310790025,0.589179310790025
-0.5972425779138537,0.5972425779138537
0.028070119634883817,0.028070119634883817
-0.8255412624383907,0.8255412624383907
-0.032828935296826955,0.032828935296826955
-0.27564757522433325,0.27564757522433325
0.4153732436313422,0.4153732436313422
0.4934924462040091,0.4934924462040091
0.38218584371152864,0.38218584371152864
0.37836082750982825,0.37836082750982825
-0.2527997517021434,0.2527997517021434
0.3362696094705351,0.3362696094705351
-0.3203026720863642,0.3203026720863642
0.14558773973775008,0.14558773973775008
-0.34838568387025104,0.34838568387025104
-0.10970990147293591,0.10970990147293591
-0.8769421383401215,0.8769421383401215
-0.5146491556313237,0.5146491556313237
0.9432052123471353,0.9432052123471353
-0.538831591289852,0.538831591289852
0.38295502189466046,0.38295502189466046
0.30095371642747915,0.30095371642747915
0.44787827887496423,0.44787827887496423
-0.049822778731137385,0.049822778731137385
0.19332754920372563,0.19332754920372563
-0.8660611521343473,0.8660611521343473
-0.8548757243555332,0.8548757243555332
-0.6020479474058433,0.6020479474058433
-0.6962780059829179,0.6962780059829179
-0.7997913108371106,0.7997913108371106
-0.7414122707822917,0.7414122707822917
0.10655546361530699,0.10655546361530699
-0.6243703501522435,0.6243703501522435
0.9042024860624165,0.9042024860624165
0.36322355761485325,0.36322355761485325
0.08203934671954238,0.08203934671954238
0.41436120161579537,0.41436120161579537
-0.4722266580949732,0.4722266580949732
0.8534513685074556,0.8534513685074556
0.6783861155999413,0.6783861155999413
0.45263899685607445,0.45263899685607445
-0.03952008782917993,0.03952008782917993
0.6842063717532936,0.6842063717532936
0.4895046468487185,0.4895046468487185
0.32065181279922506,0.32065181279922506
0.8279505340118756,0.8279505340118756
0.26733112757514954,0.26733112757514954
-0.26811883029478123,0.26811883029478123
0.1056891463008911,0.1056891463008911
-0.6072388465997263,0.6072388465997263
-0.6158554072127937,0.6158554072127937
0.4513392478656417,0.4513392478656417
0.5698734068622622,0.5698734068622622
0.9441967273675316,0.9441967273675316
0.7019428340830034,0.7019428340830034
0.08718865319164548,0.08718865319164548
-0.8204182609538704,0.8204182609538704
-0.022253510767774376,0.022253510767774376
0.8558726951242512,0.8558726951242512
0.5752363990069527,0.5752363990069527
-0.02981154789182372,0.02981154789182372
-0.08944127703822735,0.08944127703822735
-0.5640284631812928,0.5640284631812928
-0.6455732383963528,0.6455732383963528
-0.8527526615612848,0.8527526615612848
0.784786375174185,0.784786375174185
0.28035323379811783,0.28035323379811783
-0.7133353650573573,0.7133353650573573
-0.1717461605675854,0.1717461605675854
-0.9017821512042528,0.9017821512042528
-0.5812533009552727,0.5812533009552727
0.4614162482580766,0.4614162482580766
0.30224554088319877,0.30224554088319877
-0.04204340524604455,0.04204340524604455
-0.4504389890087215,0.4504389890087215
0.3044462501323695,0.3044462501323695
0.9128990226347609,0.9128990226347609
-0.12895888764961438,0.12895888764961438
-0.8597349898246596,0.8597349898246596
-0.8845370243540649,0.8845370243540649
-0.8342579624048851,0.8342579624048851
0.9194143745064423,0.9194143745064423
0.08152167237298769,0.08152167237298769
0.6749248653394448,0.6749248653394448
-0.6599329115257306,0.6599329115257306
-0.4793098545421697,0.4793098545421697
0.38395502374568546,0.38395502374568546
0.7911406562839671,0.7911406562839671
-0.31862303107968093,0.31862303107968093
-0.8706536040194335,0.8706536040194335
0.7282393388212876,0.7282393388212876
-0.41825510834104795,0.41825510834104795
0.48216481279912515,0.48216481279912515
-0.683932690597012,0.683932690597012
0.38992687028175177,0.38992687028175177
0.6828392380622963,0.6828392380622963
0.45430415749341857,0.45430415749341857
-0.2817849502730172,0.2817849502730172
0.45337950298039575,0.45337950298039575
-0.7210657516350794,0.7210657516350794
-0.37236176953355593,0.37236176953355593
-0.16083448663411093,0.16083448663411093
0.7544240778886342,0.7544240778886342
-0.692519582857714,0.692519582857714
0.7602495804986311,0.7602495804986311
0.5979286384416078,0.5979286384416078
0.9432485941559614,0.9432485941559614
-0.2645940333930792,0.2645940333930792
-0.5901204621844418,0.5901204621844418
-0.518859359330802,0.518859359330802
0.6557256028428418,0.6557256028428418
0.9304562971878307,0.9304562971878307
0.3976199967608469,0.3976199967608469
-0.03500591645234019,0.03500591645234019
-0.4259004706377343,0.4259004706377343
0.6673757686863193,0.6673757686863193
0.7443590167988519,0.7443590167988519
-0.8157368163988168,0.8157368163988168
-0.5681010579604466,0.5681010579604466
0.663522180915733,0.663522180915733
0.6966077941589921,0.6966077941589921
-0.37069400247200535,0.37069400247200535
-0.4414108063062874,0.4414108063062874
-0.13836995596308,0.13836995596308
0.07889300052933357,0.07889300052933357
-0.8088663699867729,0.8088663699867729
0.6738242774272303,0.6738242774272303
0.06946974070264189,0.06946974070264189
0.5499356300818472,0.5499356300818472
-0.5383274688473463,0.5383274688473463
0.9305867022127314,0.9305867022127314
0.5020546146367586,0.5020546146367586
-0.31381227121607713,0.31381227121607713
0.8970552939199095,0.8970552939199095
0.4010235579325456,0.4010235579325456
0.681122170972474,0.681122170972474
-0.9090053882882623,0.9090053882882623
-0.8887169178966237,0.8887169178966237
0.48547454709925764,0.48547454709925764
-0.3906271341032159,0.3906271341032159
0.03356873168649055,0.03356873168649055
-0.687475152657453,0.687475152657453
0.9559048193139694,0.9559048193139694
0.005502095348838942,0.005502095348838942
0.6580021569494507,0.6580021569494507
-0.8519244074400072,0.8519244074400072
-0.04216909556432369,0.04216909556432369
-0.8754410391884482,0.8754410391884482
0.7684828621754745,0.7684828621754745
-0.10837964257408239,0.10837964257408239
-0.8629001634763265,0.8629001634763265
-0.8470074353680859,0.8470074353680859
0.07758531600634,0.07758531600634
-0.8488671909895384,0.8488671909895384
-0.6324553639751145,0.6324553639751145
-0.12728583166697205,0.12728583166697205
-0.004434337963085122,0.004434337963085122
0.1666238304835148,0.1666238304835148
0.24102536280981468,0.24102536280981468
-0.25437700071466307,0.25437700071466307
0.23747316596115975,0.23747316596115975
-0.6855106832297275,0.6855106832297275
-0.4489830491326128,0.4489830491326128
0.597436541192621,0.597436541192621
-0.6938213985469677,0.6938213985469677
-0.5533540542285265,0.5533540542285265
-0.5140436406120898,0.5140436406120898
-0.04098539035386617,0.04098539035386617
-0.9985089559162041,0.9985089559162041
-0.939377278955067,0.939377278955067
-0.07690369670438901,0.07690369670438901
-0.6749586302669615,0.6749586302669615
0.35900360754657035,0.35900360754657035
0.5904091743532769,0.5904091743532769
0.15632671747542037,0.15632671747542037
0.38952995434641147,0.38952995434641147
-0.21808396853224266,0.21808396853224266
-0.9074075940141033,0.9074075940141033
-0.12115693474070133,0.12115693474070133
-0.25603937558112055,0.25603937558112055
0.19400648440066015,0.19400648440066015
-0.7315636606019338,0.7315636606019338
-0.5445742065563282,0.5445742065563282
0.6295648330545596,0.6295648330545596
-0.4713489467195737,0.4713489467195737
-0.1793595901856735,0.1793595901856735
0.8719443529915631,0.8719443529915631
-0.44889507395829087,0.44889507395829087
-0.7094200822928722,0.7094200822928722
0.4040402586629046,0.4040402586629046
0.13413310088254926,0.13413310088254926
0.22318767109319393,0.22318767109319393
-0.9159382980128528,0.9159382980128528
-0.16546621048554644,0.16546621048554644
-0.9914671316656811,0.9914671316656811
-0.506929062278221,0.506929062278221
0.4121123671680127,0.4121123671680127
-0.8769185681586005,0.8769185681586005
-0.41061300279344026,0.41061300279344026
0.9762255056243563,0.9762255056243563
0.942444460453951,0.942444460453951
-0.03630722264059005,0.03630722264059005
0.4713867730564918,0.4713867730564918
0.2653115483722779,0.2653115483722779
-0.06861385711252654,0.06861385711252654
0.7141328652826393,0.7141328652826393
-0.654963495667642,0.654963495667642
0.6568638444882211,0.6568638444882211
-0.9158609530833639,0.9158609530833639
0.7339073836255969,0.7339073836255969
0.3519931749364955,0.3519931749364955
-0.1081717801782629,0.1081717801782629
0.34314049526855395,0.34314049526855395
-0.07926299222151623,0.07926299222151623
0.5600064447571704,0.5600064447571704
-0.7731118322717654,0.7731118322717654
0.01631485769721075,0.01631485769721075
0.7429790798877458,0.7429790798877458
0.855058551624045,0.855058551624045
-0.5593273369033747,0.5593273369033747
-0.4961393948907622,0.4961393948907622
0.8080249432179774,0.8080249432179774
-0.3089653225697431,0.3089653225697431
-0.8862548519025688,0.8862548519025688
0.42977334422406566,0.42977334422406566
-0.1711622816932843,0.1711622816932843
0.4706483749902881,0.4706483749902881
-0.04581673311326129,0.04581673311326129
0.0011311088728638286,0.0011311088728638286
-0.16487617918282105,0.16487617918282105
-0.41903020792969703,0.41903020792969703
0.8014217347747019,0.8014217347747019
0.3375751559702145,0.3375751559702145
0.5776646866859343,0.5776646866859343
0.7914790621862346,0.7914790621862346
-0.49962211522127986,0.49962211522127986
0.8396412279448449,0.8396412279448449
0.7252101745171162,0.7252101745171162
0.01217052424997278,0.01217052424997278
0.13580434828806132,0.13580434828806132
-0.7701355239264429,0.7701355239264429
0.5242316811155372,0.5242316811155372
-0.6535499856313527,0.6535499856313527
0.06767208201181907,0.06767208201181907
-0.7471253895425616,0.7471253895425616
-0.8541658128356855,0.8541658128356855
0.218054887521129,0.218054887521129
-0.017593740768639954,0.017593740768639954
0.3496198694785453,0.3496198694785453
0.5817083661085687,0.5817083661085687
0.9653749852911324,0.9653749852911324
-0.8318386378466374,0.8318386378466374
0.2624242248671609,0.2624242248671609
0.15394979076289572,0.15394979076289572
0.301284353583406,0.301284353583406
0.08635890962875936,0.08635890962875936
0.1147347750604033,0.1147347750604033
0.7371092672809771,0.7371092672809771
-0.09597676725684945,0.09597676725684945
0.06995115726072276,0.06995115726072276
0.3819274075305301,0.3819274075305301
-0.8210100172097823,0.8210100172097823
-0.13614936222538043,0.13614936222538043
-0.7957315585910234,0.7957315585910234
-0.7243802141779334,0.7243802141779334
-0.995748883068182,0.995748883068182
-0.5805871276767576,0.5805871276767576
-0.5667254751235316,0.5667254751235316
0.032488962468885774,0.032488962468885774
0.14041647698048632,0.14041647698048632
0.6479223610064944,0.6479223610064944
-0.02657762235368577,0.02657762235368577
0.7829091978435834,0.7829091978435834
-0.20987842044966842,0.20987842044966842
0.489222894168885,0.489222894168885
0.10551452483476464,0.10551452483476464
0.2476501715446522,0.2476501715446522
-0.4592160062333748,0.4592160062333748
0.875190015879578,0.875190015879578
0.5393094307157957,0.5393094307157957
-0.7088099418601868,0.7088099418601868
0.074868739889147,0.074868739889147
0.9915726111111709,0.9915726111111709
-0.9018873349897367,0.9018873349897367
-0.39436032416477307,0.39436032416477307
0.4816267427043326,0.4816267427043326
-0.9212771046947703,0.9212771046947703
0.4933421819845165,0.4933421819845165
0.14684255996752205,0.14684255996752205
0.4634113511241331,0.4634113511241331
0.10166519175326649,0.10166519175326649
0.8788069566023176,0.8788069566023176
-0.307196594199459,0.307196594199459
0.148938919872456,0.148938919872456
-0.8984400419954475,0.8984400419954475
0.10686566830871369,0.10686566830871369
-0.16121411270412578,0.16121411270412578
0.9663235755804029,0.9663235755804029
0.8912146376740893,0.8912146376740893
-0.7234411702837993,0.7234411702837993
-0.9167687169380756,0.9167687169380756
-0.7586498658621856,0.7586498658621856
-0.6145060645603595,0.6145060645603595
0.4523359886211047,0.4523359886211047
0.08795590707744716,0.08795590707744716
0.06985066907056292,0.06985066907056292
-0.07092604107492617,0.07092604107492617
-0.9866115632369674,0.9866115632369674
-0.2150561729110667,0.2150561729110667
0.9978768825193871,0.9978768825193871
0.6405824108238947,0.6405824108238947
0.14572142187941095,0.14572142187941095
-0.607074078609442,0.607074078609442
0.8409388490187077,0.8409388490187077
-0.15170550519107318,0.15170550519107318
0.23865454615896553,0.23865454615896553
-0.5937846865176495,0.5937846865176495
-0.34386851239577654,0.34386851239577654
-0.31009307413080855,0.31009307413080855
-0.2104962591960784,0.2104962591960784
-0.9555362268856236,0.9555362268856236
0.3206941043903968,0.3206941043903968
-0.6600199640043516,0.6600199640043516
0.20660052650656313,0.20660052650656313
0.23916069306961374,0.23916069306961374
0.39580949286468714,0.39580949286468714
-0.4161376279073279,0.4161376279073279
-0.4159360268713077,0.4159360268713077
0.5110589538056722,0.5110589538056722
-0.22355160946313135,0.22355160946313135
-0.6950734780838492,0.6950734780838492
0.8105298025604286,0.8105298025604286
-0.9738343800956368,0.9738343800956368
0.7729688153115646,0.7729688153115646
-0.415486448095828,0.415486448095828
-0.23634991977588138,0.23634991977588138
0.9568103047921115,0.9568103047921115
-0.12664851711967562,0.12664851711967562
0.43176395748373264,0.43176395748373264
-0.17523446613555782,0.17523446613555782
0.8270716243386182,0.8270716243386182
0.4389809984206752,0.4389809984206752
-0.03861642312922431,0.03861642312922431
-0.8315567020317598,0.8315567020317598
-0.27273226434258,0.27273226434258
-0.01878659530547999,0.01878659530547999
-0.4322716330972325,0.4322716330972325
0.06928101883929672,0.06928101883929672
-0.5806978636366842,0.5806978636366842
-0.011340848916417512,0.011340848916417512
0.05601039031421817,0.05601039031421817
0.34671928120823203,0.34671928120823203
0.49073169016398954,0.49073169016398954
0.45994748405114483,0.45994748405114483
-0.15176819942290254,0.15176819942290254
-0.08809533778621015,0.08809533778621015
0.7470142029395843,0.7470142029395843
-0.2744241548587196,0.2744241548587196
0.4760656619152708,0.4760656619152708
0.9881344633800206,0.9881344633800206
0.8496167670739241,0.8496167670739241
0.09847373558485595,0.09847373558485595
-0.38977722625072797,0.38977722625072797
0.24462527170170034,0.24462527170170034
0.3686033364624297,0.3686033364624297
0.053924509832587786,0.053924509832587786
-0.3170467383533109,0.3170467383533109
-0.08914685732121042,0.08914685732121042
-0.8364185139696392,0.8364185139696392
-0.4174355900021458,0.4174355900021458
-0.7102064900295448,0.7102064900295448
0.3329614616429688,0.3329614616429688
0.9184682830766584,0.9184682830766584
-0.685530633868773,0.685530633868773
-0.9434118562967457,0.9434118562967457
0.4827143384325552,0.4827143384325552
-0.29167102046460025,0.29167102046460025
0.01193255326864251,0.01193255326864251
-0.8779038496429172,0.8779038496429172
-0.6444701065237706,0.6444701065237706
0.3910125838816303,0.3910125838816303
0.21042123923441136,0.21042123923441136
0.7068224448377991,0.7068224448377991
0.9258464270765379,0.9258464270765379
-0.28076980178952105,0.28076980178952105
0.24049701332165885,0.24049701332165885
-0.10464517557348652,0.10464517557348652
0.011193925399201277,0.011193925399201277
-0.21699648282057882,0.21699648282057882
0.9547884538972506,0.9547884538972506
0.24727563491684235,0.24727563491684235
-0.7162291450146778,0.7162291450146778
0.395456882873338,0.395456882873338
0.9315125146691867,0.9315125146691867
0.7896987733060534,0.7896987733060534
0.1160081667356323,0.1160081667356323
-0.9705704325027984,0.9705704325027984
0.6110926635362739,0.6110926635362739
0.8637226800022804,0.8637226800022804
0.46785796408328917,0.46785796408328917
-0.14209374541658115,0.14209374541658115
-0.2383177832276313,0.2383177832276313
0.4892095273100956,0.4892095273100956
-0.7842978057002739,0.7842978057002739
0.5693916945518,0.5693916945518
-0.002389563240001946,0.002389563240001946
-0.8597619737462707,0.8597619737462707
0.6460904282573636,0.6460904282573636
-0.21658504535983303,0.21658504535983303
-0.7864701286396785,0.7864701286396785
-0.6524031115837494,0.6524031115837494
0.7188652315789588,0.7188652315789588
-0.6545164010072937,0.6545164010072937
0.5685009310353892,0.5685009310353892
0.6082322006334144,0.6082322006334144
-0.8269637087249992,0.8269637087249992
-0.12922684404862772,0.12922684404862772
0.5743179468199873,0.5743179468199873
-0.019878237586590686,0.019878237586590686
0.7320316374582163,0.7320316374582163
-0.24055749994866593,0.24055749994866593
0.2566288376421797,0.2566288376421797
-0.5729594700231124,0.5729594700231124
0.6845127682277428,0.6845127682277428
0.6787145728001627,0.6787145728001627
0.13166866911518627,0.13166866911518627
-0.3538231067643016,0.3538231067643016
-0.30486361817268226,0.30486361817268226
0.18936548407554232,0.18936548407554232
-0.7431818467292706,0.7431818467292706
0.020945679169024345,0.020945679169024345
-0.40914745804173513,0.40914745804173513
-0.3168432914492927,0.3168432914492927
-0.3563218995559698,0.3563218995559698
0.6690743672293613,0.6690743672293613
-0.6489987752447974,0.6489987752447974
-0.5271048635706357,0.5271048635706357
-0.6710501562977718,0.6710501562977718
-0.9697984535253519,0.9697984535253519
-0.14879054029273653,0.14879054029273653
0.6878949842132016,0.6878949842132016
0.8054985148074021,0.8054985148074021
-0.025268676209249108,0.025268676209249108
-0.15724728267643706,0.15724728267643706
0.7363344620015737,0.7363344620015737
0.05698955438234132,0.05698955438234132
0.09733434981407929,0.09733434981407929
0.29862383612030174,0.29862383612030174
