0.10159580514915101,0.10159580514915101
-0.8407745386110914,0.8407745386110914
0.6770111536299868,0.6770111536299868
-0.788513916179111,0.788513916179111
0.06464309307618676,0.06464309307618676
0.8520190848336355,0.8520190848336355
0.09741362594535397,0.09741362594535397
-0.31558431272986076,0.31558431272986076
0.4532617353291464,0.4532617353291464
0.8020291006408835,0.8020291006408835
0.2324707320237147,0.2324707320237147
-0.8882277145496673,0.8882277145496673
0.7576171968415168,0.7576171968415168
-0.9640450972724968,0.9640450972724968
0.3564784741183049,0.3564784741183049
0.8000920461964101,0.8000920461964101
-0.6851088723366563,0.6851088723366563
0.05633025960014093,0.05633025960014093
0.4101091794951981,0.4101091794951981
-0.648976740505586,0.648976740505586
-0.5096048308969501,0.5096048308969501
-0.8668600220974934,0.8668600220974934
-0.6819949829871232,0.6819949829871232
-0.7636758611043166,0.7636758611043166
-0.41871513516518655,0.41871513516518655
0.50114683775796,0.50114683775796
0.38736894219600493,0.38736894219600493
0.5252048433435734,0.5252048433435734
0.3193278869063805,0.3193278869063805
0.588468395016523,0.588468395016523
-0.7020873762398081,0.7020873762398081
0.10862718756111334,0.10862718756111334
-0.9570804941468094,0.9570804941468094
-0.01667220552681914,0.01667220552681914
0.6868336942193733,0.6868336942193733
-0.055425753446345816,0.055425753446345816
-0.4088280465979037,0.4088280465979037
-0.4506899976651433,0.4506899976651433
-0.21291711025062376,0.21291711025062376
0.8276460002665309,0.8276460002665309
0.9485921280348644,0.9485921280348644
0.4967660888983392,0.4967660888983392
0.9750201464701098,0.9750201464701098
0.5244767988585091,0.5244767988585091
-0.4315196371857186,0.4315196371857186
-0.12983591669298367,0.12983591669298367
0.44629832014216797,0.44629832014216797
0.4186800369438417,0.4186800369438417
0.3562500997469218,0.3562500997469218
-0.024223794286272637,0.024223794286272637
-0.7137357428096802,0.7137357428096802
0.9192771452416961,0.9192771452416961
-0.5597535162737144,0.5597535162737144
0.9587686896942478,0.9587686896942478
-0.74515250313852,0.74515250313852
0.9606712682353198,0.9606712682353198
-0.24776773238157523,0.24776773238157523
0.6218732217947567,0.6218732217947567
-0.985415754735284,0.985415754735284
-0.1099984151298985,0.1099984151298985
-0.5021164545803796,0.5021164545803796
0.3890504042897387,0.3890504042897387
0.32605349799726,0.32605349799726
-0.0761634998662215,0.0761634998662215
0.4132717254996703,0.4132717254996703
0.9565232280877063,0.9565232280877063
-0.8135048418441144,0.8135048418441144
0.12535211450240946,0.12535211450240946
0.3519220999300128,0.3519220999300128
0.2664371603962803,0.2664371603962803
-0.4754953859794604,0.4754953859794604
0.7499075892945675,0.7499075892945675
-0.5089376831518508,0.5089376831518508
0.6899230915808781,0.6899230915808781
-0.05854276879617193,0.05854276879617193
-0.7138149593109062,0.7138149593109062
0.648259209651932,0.648259209651932
-0.8436353978069273,0.8436353978069273
0.5899792578935072,0.5899792578935072
0.20002443531602676,0.20002443531602676
0.753319002100447,0.753319002100447
0.6064090341370183,0.6064090341370183
-0.19605849735858927,0.19605849735858927
-0.7296156937069651,0.7296156937069651
-0.46761700640771053,0.46761700640771053
-0.997354931488668,0.997354931488668
0.3068064960318513,0.3068064960318513
-0.8289751974390123,0.8289751974390123
-0.6414228460531244,0.6414228460531244
-0.5100469448348761,0.5100469448348761
-0.1877950352057718,0.1877950352057718
0.3735998959181215,0.3735998959181215
-0.11106487106720841,0.11106487106720841
0.007541131720548044,0.007541131720548044
-0.8135844054468584,0.8135844054468584
-0.3236451977933763,0.3236451977933763
-0.5866629104813903,0.5866629104813903
0.4782750971670462,0.4782750971670462
-0.9646947706538005,0.9646947706538005
0.23359188343367654,0.23359188343367654
0.39577385133928233,0.39577385133928233
0.009286034243299879,0.009286034243299879
-0.9110449986904363,0.9110449986904363
-0.4978149256682225,0.4978149256682225
-0.5243487559855606,0.5243487559855606
-0.4644656349798193,0.4644656349798193
-0.47362014710096667,0.47362014710096667
0.9454309733071078,0.9454309733071078
0.5823225038340005,0.5823225038340005
0.7818214632383591,0.7818214632383591
0.42700579002516936,0.42700579002516936
-0.30667652327841544,0.30667652327841544
0.8837068447228602,0.8837068447228602
-0.03108970090635621,0.03108970090635621
-0.6291301203102106,0.6291301203102106
0.4589984392387918,0.4589984392387918
-0.48138981018768234,0.48138981018768234
0.6455708246863903,0.6455708246863903
0.4809578310633642,0.4809578310633642
-0.4195993681507062,0.4195993681507062
-0.08071428928657909,0.08071428928657909
0.4301946434152468,0.4301946434152468
0.3360309290275185,0.3360309290275185
0.053156928381361324,0.053156928381361324
-0.5717141552401448,0.5717141552401448
-0.35121400438317707,0.35121400438317707
0.38958616897294496,0.38958616897294496
-0.08603383462835623,0.08603383462835623
0.4357203027207681,0.4357203027207681
0.3682320400050634,0.3682320400050634
-0.2886966593129845,0.2886966593129845
-0.8018036856909105,0.8018036856909105
0.3615727368323798,0.3615727368323798
-0.2888333059900172,0.2888333059900172
0.12992961141321402,0.12992961141321402
-0.750009646923337,0.750009646923337
-0.70795751879944,0.70795751879944
-0.15232192894873897,0.15232192894873897
0.338757670452702,0.338757670452702
-0.7650706404529188,0.7650706404529188
0.548894368275753,0.548894368275753
0.7027281577252646,0.7027281577252646
0.34524575926374346,0.34524575926374346
0.49921805846182465,0.49921805846182465
-0.5230394419237461,0.5230394419237461
-0.7994659807088562,0.7994659807088562
-0.3417406830379319,0.3417406830379319
-0.7489164318570112,0.7489164318570112
-0.1670202086556578,0.1670202086556578
0.522248701219348,0.522248701219348
-0.4378058596390395,0.4378058596390395
0.7116889595880866,0.7116889595880866
-0.0940306455480151,0.0940306455480151
-0.6761895621498557,0.6761895621498557
0.2845600336657781,0.2845600336657781
-0.12295182103040636,0.12295182103040636
-0.3395409620968157,0.3395409620968157
0.032770526152901436,0.032770526152901436
0.9821448637988246,0.9821448637988246
0.5037661872201853,0.5037661872201853
-0.41288411062788244,0.41288411062788244
0.8548796237486957,0.8548796237486957
-0.6316685236635204,0.6316685236635204
-0.1837158632978999,0.1837158632978999
-0.25481108353837123,0.25481108353837123
0.9713933894398594,0.9713933894398594
-0.9909632636346688,0.9909632636346688
0.298531185204705,0.298531185204705
0.01732254356056706,0.01732254356056706
-0.6881311488455106,0.6881311488455106
0.2833562767465352,0.2833562767465352
0.6157163536778827,0.6157163536778827
0.533963304711649,0.533963304711649
-0.8447491701984529,0.8447491701984529
0.5901988648102188,0.5901988648102188
-0.30818540420908525,0.30818540420908525
0.7051935271571335,0.7051935271571335
0.1241905876661189,0.1241905876661189
-0.8401351901445124,0.8401351901445124
0.489501238139191,0.489501238139191
0.12718876507697607,0.12718876507697607
-0.09714523016041898,0.09714523016041898
0.27691685547571865,0.27691685547571865
-0.11258387088739341,0.11258387088739341
-0.9261493950733692,0.9261493950733692
0.8254089648209653,0.8254089648209653
-0.4243892644067748,0.4243892644067748
-0.4413118808080123,0.4413118808080123
-0.9005516741326938,0.9005516741326938
0.43479060201370845,0.43479060201370845
0.8189082659711957,0.8189082659711957
-0.0740914887132178,0.0740914887132178
0.6282484519835787,0.6282484519835787
-0.342369581584933,0.342369581584933
-0.23052953452359115,0.23052953452359115
-0.4165524112769652,0.4165524112769652
-0.41012295452722847,0.41012295452722847
0.12257827827707124,0.12257827827707124
-0.34811686966930866,0.34811686966930866
-0.8684077869376057,0.8684077869376057
0.3805364198145973,0.3805364198145973
-0.3827246195130065,0.3827246195130065
-0.21542959422743047,0.21542959422743047
-0.6274136176572129,0.6274136176572129
-0.9012705331626853,0.9012705331626853
0.3085660535449726,0.3085660535449726
-0.15357587286440966,0.15357587286440966
0.8647808072444252,0.8647808072444252
-0.962151317543088,0.962151317543088
0.649791857944003,0.649791857944003
-0.9629216324634424,0.9629216324634424
-0.6540655867869325,0.6540655867869325
-0.9723278352290365,0.9723278352290365
0.018768137146977004,0.018768137146977004
-0.2925907151357001,0.2925907151357001
-0.36330281649996277,0.36330281649996277
0.9487828038194217,0.9487828038194217
0.15609513685139054,0.15609513685139054
0.8526865016300953,0.8526865016300953
0.777919182891829,0.777919182891829
-0.3208657542279185,0.3208657542279185
0.3070914938897653,0.3070914938897653
-0.6098924954806579,0.6098924954806579
-0.2690035959928654,0.2690035959928654
0.3695719260585235,0.3695719260585235
0.13764214856794976,0.13764214856794976
-0.8300965135298484,0.8300965135298484
-0.8437214222681868,0.8437214222681868
0.5420038942317662,0.5420038942317662
0.40212306785581675,0.40212306785581675
0.29715159216000586,0.29715159216000586
-0.5583592210999331,0.5583592210999331
0.5676366856980077,0.5676366856980077
0.1538819385907002,0.1538819385907002
-0.7057741111068923,0.7057741111068923
-0.6676539347130297,0.6676539347130297
0.24160439166385328,0.24160439166385328
0.9565465531353832,0.9565465531353832
0.17214308637143994,0.17214308637143994
-0.4096656897992965,0.4096656897992965
0.4322057151086123,0.4322057151086123
-0.5935722514442627,0.5935722514442627
0.28273799030832825,0.28273799030832825
-0.17219164934351827,0.17219164934351827
-0.9383954333456246,0.9383954333456246
0.032798279109294004,0.032798279109294004
0.015021264644917487,0.015021264644917487
0.8238473541848068,0.8238473541848068
0.4217373714520465,0.4217373714520465
-0.39233660476566445,0.39233660476566445
0.29030488720744496,0.29030488720744496
-0.4999963118258699,0.4999963118258699
0.3083003849547885,0.3083003849547885
0.20288281362705352,0.20288281362705352
0.2289717398373463,0.2289717398373463
-0.6777479501798038,0.6777479501798038
0.4213686851966345,0.4213686851966345
0.07544702603036502,0.07544702603036502
0.4846098566259509,0.4846098566259509
-0.9106589252845743,0.9106589252845743
0.46602738420072365,0.46602738420072365
0.9005234091631493,0.9005234091631493
0.17130192457200533,0.17130192457200533
-0.7197021905392165,0.7197021905392165
0.8475466356829537,0.8475466356829537
0.11139918459432319,0.11139918459432319
-0.4451674885390793,0.4451674885390793
0.24428088776876677,0.24428088776876677
0.7177860746581692,0.7177860746581692
-0.783402431672928,0.783402431672928
0.11932583858496937,0.11932583858496937
0.2654734275006576,0.2654734275006576
0.8522352650353737,0.8522352650353737
-0.9236242346955965,0.9236242346955965
0.014864097772532725,0.014864097772532725
0.4652484273524007,0.4652484273524007
0.3193852265751518,0.3193852265751518
0.7228416092090248,0.7228416092090248
0.312872590333626,0.312872590333626
0.26325887526791725,0.26325887526791725
0.21980603346348349,0.21980603346348349
-0.6706246890136953,0.6706246890136953
0.7093609235584715,0.7093609235584715
0.03171494344659531,0.03171494344659531
-0.9572978054054053,0.9572978054054053
0.6409309831707704,0.6409309831707704
0.377082908397127,0.377082908397127
0.3148120901165643,0.3148120901165643
-0.896474963644533,0.896474963644533
0.4108939072444888,0.4108939072444888
-0.3239717704058569,0.3239717704058569
0.6289517254441948,0.6289517254441948
-0.6878892732157429,0.6878892732157429
-0.3291325633305888,0.3291325633305888
-0.7937885729377709,0.7937885729377709
-0.9632877830682791,0.9632877830682791
-0.35286742100745894,0.35286742100745894
0.39875900462595903,0.39875900462595903
-0.16044134263836018,0.16044134263836018
-0.4041137525187859,0.4041137525187859
0.8725051669343853,0.8725051669343853
0.4534010493404521,0.4534010493404521
0.9432512698378788,0.9432512698378788
-0.3941081056467204,0.3941081056467204
-0.6119509952281477,0.6119509952281477
0.9367132557209015,0.9367132557209015
-0.841099405413102,0.841099405413102
0.5709849179641711,0.5709849179641711
0.8945658486037664,0.8945658486037664
0.43613702682281397,0.43613702682281397
0.14888625380424014,0.14888625380424014
-0.26209305003519856,0.26209305003519856
-0.40894981192343915,0.40894981192343915
-0.8658078973061303,0.8658078973061303
-0.24225161260245565,0.24225161260245565
0.005846850627162503,0.005846850627162503
-0.5023881659379226,0.5023881659379226
0.9392327426868212,0.9392327426868212
0.9970932150236202,0.9970932150236202
-0.4210378131297019,0.4210378131297019
0.20050411236608356,0.20050411236608356
0.7655720676100037,0.7655720676100037
0.16741935113893502,0.16741935113893502
-0.2962697835554,0.2962697835554
0.69174002767016,0.69174002767016
0.05745489092105127,0.05745489092105127
0.23854423959479587,0.23854423959479587
0.5138817051139535,0.5138817051139535
-0.42344055682791537,0.42344055682791537
0.3723852021397682,0.3723852021397682
-0.4669377984861489,0.4669377984861489
0.3049173592656209,0.3049173592656209
-0.48678248432813076,0.48678248432813076
0.5924812956929257,0.5924812956929257
-0.3053546562901648,0.3053546562901648
0.9208508165138796,0.9208508165138796
-0.6532377932368596,0.6532377932368596
0.4286542923842902,0.4286542923842902
0.709948413899351,0.709948413899351
0.7425143250970172,0.7425143250970172
0.040050387331496795,0.040050387331496795
0.09872222856254398,0.09872222856254398
-0.4115781929449387,0.4115781929449387
0.7132570392345132,0.7132570392345132
0.5245643349090825,0.5245643349090825
0.026728840970869916,0.026728840970869916
0.005964723265823757,0.005964723265823757
0.8389191536602163,0.8389191536602163
0.1217790849616629,0.1217790849616629
-0.8123062367073037,0.8123062367073037
-0.7836513937862757,0.7836513937862757
0.5332330292444931,0.5332330292444931
0.05166246890623172,0.05166246890623172
0.11272253705965252,0.11272253705965252
-0.13415660997635537,0.13415660997635537
-0.9546032348989142,0.9546032348989142
0.606474326461558,0.606474326461558
-0.23691658636284774,0.23691658636284774
-0.07161264472171558,0.07161264472171558
-0.11858018130882497,0.11858018130882497
-0.7325918315417419,0.7325918315417419
0.9264337720126608,0.9264337720126608
0.9188273059268661,0.9188273059268661
-0.9804502736727125,0.9804502736727125
-0.8908663852261358,0.8908663852261358
-0.2276465577482767,0.2276465577482767
0.9635639537506073,0.9635639537506073
-0.03640469516992173,0.03640469516992173
0.845325405581441,0.845325405581441
-0.31660585853043277,0.31660585853043277
-0.009334539706294942,0.009334539706294942
0.6576174633311975,0.6576174633311975
0.3172369233416774,0.3172369233416774
-0.38689379083622155,0.38689379083622155
-0.08670665764039098,0.08670665764039098
0.24822269957537957,0.24822269957537957
-0.19823052421416154,0.19823052421416154
-0.6035031798225399,0.6035031798225399
-0.5504918328595514,0.5504918328595514
0.4811862885891267,0.4811862885891267
-0.5791126854653903,0.5791126854653903
-0.6290292746674104,0.6290292746674104
-0.4254973804491624,0.4254973804491624
0.9780968623548827,0.9780968623548827
0.9828757980177838,0.9828757980177838
-0.040359580227530056,0.040359580227530056
-0.5639772182824387,0.5639772182824387
-0.11318940513774867,0.11318940513774867
0.765865365927469,0.765865365927469
0.15931335593440799,0.15931335593440799
0.8011872118915495,0.8011872118915495
0.7606667047032662,0.7606667047032662
0.6283330176352289,0.6283330176352289
0.7678709282369658,0.7678709282369658
0.025771225920069085,0.025771225920069085
-0.6623769057551625,0.6623769057551625
0.5589630278142037,0.5589630278142037
0.9847292938479426,0.9847292938479426
0.32458374756300934,0.32458374756300934
-0.5057111917486317,0.5057111917486317
0.8562484023591199,0.8562484023591199
0.8474327716138816,0.8474327716138816
0.848177106950021,0.848177106950021
0.32596518160645194,0.32596518160645194
0.8766297507885841,0.8766297507885841
-0.5344638792893952,0.5344638792893952
0.1499855526240732,0.1499855526240732
0.9868032315088169,0.9868032315088169
0.989750850080481,0.989750850080481
0.6019891779002182,0.6019891779002182
0.1739552945871503,0.1739552945871503
0.2553485792199357,0.2553485792199357
-0.2153557982692198,0.2153557982692198
-0.5545658792549297,0.5545658792549297
0.7930088153174273,0.7930088153174273
0.17016102230524477,0.17016102230524477
-0.2823229031785659,0.2823229031785659
-0.34539459291175856,0.34539459291175856
-0.6550923572862122,0.6550923572862122
-0.6299052419325746,0.6299052419325746
0.33529125380104907,0.33529125380104907
-0.42730961906325104,0.42730961906325104
-0.36627343942743007,0.36627343942743007
0.6901777281499999,0.6901777281499999
-0.8128421790253557,0.8128421790253557
0.8982720639636417,0.8982720639636417
-0.1699669527535077,0.1699669527535077
0.6548982729246893,0.6548982729246893
0.6478305253507364,0.6478305253507364
0.3650369557320188,0.3650369557320188
-0.8944189441677028,0.8944189441677028
0.3094141104460697,0.3094141104460697
-0.10687840160533835,0.10687840160533835
-0.37911799661042167,0.37911799661042167
0.03776221039215022,0.03776221039215022
0.32914038239018195,0.32914038239018195
-0.2197912690189212,0.2197912690189212
-0.18231364696259766,0.18231364696259766
-0.569184934707019,0.569184934707019
-0.6670451546019571,0.6670451546019571
0.24551410109929916,0.24551410109929916
0.9494493607284165,0.9494493607284165
-0.8038009407990023,0.8038009407990023
0.31388376671304474,0.31388376671304474
0.19938847830972706,0.19938847830972706
0.49529311329752845,0.49529311329752845
-0.3617189449187901,0.3617189449187901
-0.4767530709446153,0.4767530709446153
-0.42576616681372115,0.42576616681372115
0.6756311571450835,0.6756311571450835
0.697648733076369,0.697648733076369
0.6255315493609841,0.6255315493609841
-0.4427888524938359,0.4427888524938359
-0.24431859222319496,0.24431859222319496
-0.4194959439336232,0.4194959439336232
0.3727386385198288,0.3727386385198288
-0.5297769203716662,0.5297769203716662
0.48607115237491816,0.48607115237491816
0.5858898998375306,0.5858898998375306
0.06670998741605993,0.06670998741605993
-0.6509806955851594,0.6509806955851594
-0.4749492715524988,0.4749492715524988
0.13442479550972153,0.13442479550972153
0.47029307517693675,0.47029307517693675
-0.5983265330913525,0.5983265330913525
0.2964208035165703,0.2964208035165703
0.8171994381890872,0.8171994381890872
0.4644532094744567,0.4644532094744567
0.7768338492263736,0.7768338492263736
0.9175514657133035,0.9175514657133035
-0.4510351249904705,0.4510351249904705
-0.5839197101844054,0.5839197101844054
0.8012356795672322,0.8012356795672322
-0.22096126383309111,0.22096126383309111
-0.7841746436666064,0.7841746436666064
0.2469693954312837,0.2469693954312837
-0.04293241269815251,0.04293241269815251
-0.6159290680601881,0.6159290680601881
0.832359451460547,0.832359451460547
-0.04037186971850759,0.04037186971850759
0.9823538714523143,0.9823538714523143
-0.4373938266086259,0.4373938266086259
-0.8807383726801905,0.8807383726801905
0.8152853273031848,0.8152853273031848
-0.4075145540469898,0.4075145540469898
0.8476072928003695,0.8476072928003695
-0.030770895366174056,0.030770895366174056
0.386685505077341,0.386685505077341
-0.7675270455647194,0.7675270455647194
-0.47078775814917484,0.47078775814917484
0.35776581152645837,0.35776581152645837
0.9045534924749354,0.9045534924749354
0.6400046757608415,0.6400046757608415
0.809051308529146,0.809051308529146
0.5493825183665095,0.5493825183665095
0.9440446376481484,0.9440446376481484
-0.5238619774920861,0.5238619774920861
-0.7552467877389852,0.7552467877389852
-0.5189594689543764,0.5189594689543764
0.16016376395032728,0.16016376395032728
-0.2586036611436926,0.2586036611436926
-0.9296692185302569,0.9296692185302569
-0.7506124804387195,0.7506124804387195
